Image_No,age,gender,race,emotion,center_dist,space
144,27,"{'male': 90.37160873413086, 'female': 9.62839424610138}","{'asian': 0.00026902580430032685, 'indian': 0.0004915134923066944, 'black': 1.5243776374518347e-05, 'white': 99.4188904762268, 'middle eastern': 0.312933255918324, 'latino hispanic': 0.2674037357792258}","{'angry': 5.2441794763263645e-05, 'disgust': 1.5495613585413224e-09, 'fear': 0.0023737332513792033, 'happy': 99.95926022043946, 'sad': 0.001081204247125791, 'surprise': 0.014121635695984, 'neutral': 0.023116350193873817}",,
145,29,female,white,happy,16.0,65.04276525058317
145,29,"{'male': 0.14788046246394515, 'female': 99.85212683677673}","{'asian': 0.00020689597022283124, 'indian': 0.0018211907445220277, 'black': 1.5139899289806635e-05, 'white': 93.98064613342285, 'middle eastern': 4.106071591377258, 'latino hispanic': 1.911238208413124}","{'angry': 0.0018013201042776927, 'disgust': 4.085986826662946e-08, 'fear': 1.760715377940869e-05, 'happy': 88.30394148826599, 'sad': 0.005887922088732012, 'surprise': 1.50846190649645e-05, 'neutral': 11.688334494829178}",,
146,32,male,latino hispanic,happy,195.7396229688818,30.82843137254902
146,32,"{'male': 99.99995231628418, 'female': 4.9593762696531485e-05}","{'asian': 1.2790106236934662, 'indian': 5.290509387850761, 'black': 0.7392187602818012, 'white': 23.60617369413376, 'middle eastern': 28.786325454711914, 'latino hispanic': 40.298762917518616}","{'angry': 0.001382970640406711, 'disgust': 1.3385514030517243e-06, 'fear': 0.00358853540092241, 'happy': 92.64770150184631, 'sad': 0.03397305845282972, 'surprise': 0.07775490521453321, 'neutral': 7.235603779554367}",,
147,45,male,white,sad,4.0,84.56468955948665
147,45,"{'male': 97.42516875267029, 'female': 2.5748344138264656}","{'asian': 2.7910800296627334e-05, 'indian': 6.100245696351154e-05, 'black': 9.773884535643362e-07, 'white': 99.47155124288186, 'middle eastern': 0.08319659563790612, 'latino hispanic': 0.4451585868556992}","{'angry': 20.579878985881805, 'disgust': 0.0512012280523777, 'fear': 17.420856654644012, 'happy': 0.0036186895158607513, 'sad': 48.82662892341614, 'surprise': 0.006689425936201587, 'neutral': 13.11112493276596}",,
148,31,female,white,happy,12.08304597359457,34.28666666666666
148,31,"{'male': 0.0002586037226137705, 'female': 99.99973773956299}","{'asian': 0.015831974451430142, 'indian': 0.02920711995102465, 'black': 0.0013538880011765286, 'white': 93.82810592651367, 'middle eastern': 2.2174645215272903, 'latino hispanic': 3.9080411195755005}","{'angry': 0.01317227870458737, 'disgust': 2.7901405630359477e-06, 'fear': 12.948265671730042, 'happy': 84.7705066204071, 'sad': 0.05499127437360585, 'surprise': 0.2694868016988039, 'neutral': 1.9435737282037735}",,
149,31,female,white,sad,17.46424919657298,77.0326797385621
149,31,"{'male': 2.3352080956101418, 'female': 97.66479730606079}","{'asian': 0.00509980927745346, 'indian': 0.005030665124650113, 'black': 0.00019351477931195404, 'white': 96.94328308105469, 'middle eastern': 1.5169600024819374, 'latino hispanic': 1.5294336713850498}","{'angry': 6.82409100841391, 'disgust': 4.1281669136086805, 'fear': 41.39946801668787, 'happy': 0.42886724239680263, 'sad': 45.096013534544284, 'surprise': 0.2458022381526544, 'neutral': 1.8775917214045856}",,
150,32,female,asian,neutral,78.0,49.51388888888889
150,32,"{'male': 0.9351666085422039, 'female': 99.06483292579651}","{'asian': 99.9717652797699, 'indian': 0.0016831987522891723, 'black': 3.64200025693151e-07, 'white': 2.4820255362101307e-05, 'middle eastern': 8.953062596850359e-09, 'latino hispanic': 0.026530036120675504}","{'angry': 0.017692831170279533, 'disgust': 1.867739962690962e-07, 'fear': 0.044448053813539445, 'happy': 0.052029010839760303, 'sad': 0.20565944723784924, 'surprise': 0.004581691246130504, 'neutral': 99.67558979988098}",,
151,33,male,white,fear,1.0,90.2241594022416
151,33,"{'male': 92.6871120929718, 'female': 7.312888652086258}","{'asian': 0.1215882832184434, 'indian': 0.009331761248176917, 'black': 0.0014602216651837807, 'white': 98.71883392333984, 'middle eastern': 0.5172392819076777, 'latino hispanic': 0.6315525621175766}","{'angry': 0.12836925053562226, 'disgust': 9.625034676763582e-07, 'fear': 99.12212485802918, 'happy': 4.656924368369978e-05, 'sad': 0.7477899527722569, 'surprise': 0.00043930856808449455, 'neutral': 0.0012249750218688523}",,
152,25,male,white,happy,13.0,79.58668048717284
152,25,"{'male': 99.9893069267273, 'female': 0.01069203790393658}","{'asian': 8.212037767961945e-11, 'indian': 1.1516888824068273e-09, 'black': 1.0283643819417843e-12, 'white': 99.99424815143634, 'middle eastern': 0.005350897072891158, 'latino hispanic': 0.00040197762822936586}","{'angry': 0.1315248548053205, 'disgust': 6.21473986939236e-05, 'fear': 19.303764402866364, 'happy': 37.73822784423828, 'sad': 26.39313042163849, 'surprise': 0.10156853822991252, 'neutral': 16.331717371940613}",,
153,25,male,asian,sad,1.0,68.8142523364486
153,25,"{'male': 98.35604429244995, 'female': 1.64395309984684}","{'asian': 51.10252499580383, 'indian': 1.713051088154316, 'black': 0.6579740904271603, 'white': 32.90473818778992, 'middle eastern': 5.364090949296951, 'latino hispanic': 8.2576222717762}","{'angry': 2.1333055570721626, 'disgust': 0.011832876043627039, 'fear': 28.37139368057251, 'happy': 16.516143083572388, 'sad': 51.98401212692261, 'surprise': 0.03101137699559331, 'neutral': 0.9522956795990467}",,
154,31,male,white,neutral,5.099019513592785,75.40683962264151
154,31,"{'male': 80.10517954826355, 'female': 19.89481896162033}","{'asian': 0.17430767058924856, 'indian': 0.013137897677557032, 'black': 0.001301140660208652, 'white': 95.9129867501847, 'middle eastern': 0.9135207705808145, 'latino hispanic': 2.9847528701873345}","{'angry': 2.8901968011377335, 'disgust': 0.00010100920382659676, 'fear': 2.8374656863490157, 'happy': 0.003270996070903492, 'sad': 31.5700818043996, 'surprise': 0.001349508500826586, 'neutral': 62.697533529849856}",,
155,26,male,white,happy,24.186773244895647,52.57936507936508
155,26,"{'male': 93.61321330070496, 'female': 6.386785954236984}","{'asian': 16.01010113954544, 'indian': 8.183928579092026, 'black': 2.8453240171074867, 'white': 32.096388936042786, 'middle eastern': 23.07085394859314, 'latino hispanic': 17.793408036231995}","{'angry': 0.6691601858276461, 'disgust': 1.9788956082872644, 'fear': 27.772011358501558, 'happy': 56.32782393595408, 'sad': 12.872288442663272, 'surprise': 0.03674229740120573, 'neutral': 0.3430873536251224}",,
156,37,female,white,happy,16.76305461424021,63.33988257065181
156,37,"{'male': 0.0005026283361075912, 'female': 99.99949932098389}","{'asian': 0.05833894594916379, 'indian': 0.3609357384032451, 'black': 0.04454254787482607, 'white': 73.22062094334488, 'middle eastern': 6.482101618176795, 'latino hispanic': 19.833457161990236}","{'angry': 2.475299262436059e-10, 'disgust': 9.063981488535826e-17, 'fear': 1.755466050301635e-08, 'happy': 99.99991655349731, 'sad': 2.1399788607823211e-07, 'surprise': 1.9067838974429208e-08, 'neutral': 8.381704788007482e-05}",,
157,34,male,latino hispanic,happy,98.00510190801295,34.5403981264637
157,34,"{'male': 99.99752044677734, 'female': 0.0024832213966874406}","{'asian': 4.995657280605164, 'indian': 9.655259888737215, 'black': 1.7159202884530678, 'white': 23.92882419480989, 'middle eastern': 25.59682123698935, 'latino hispanic': 34.10751413017343}","{'angry': 1.1639513832606809e-14, 'disgust': 1.423529972536151e-32, 'fear': 3.2768505511314603e-19, 'happy': 100.0, 'sad': 1.28628839319165e-16, 'surprise': 1.0988765947802116e-12, 'neutral': 4.734183097626632e-10}",,
158,34,male,white,fear,2.8284271247461903,73.45454545454545
158,34,"{'male': 99.07351732254028, 'female': 0.9264825843274593}","{'asian': 0.10764030739665031, 'indian': 0.968538410961628, 'black': 0.01898740738397464, 'white': 49.78260695934296, 'middle eastern': 39.22738432884216, 'latino hispanic': 9.894846379756927}","{'angry': 0.10872753337025642, 'disgust': 0.0003550429937604349, 'fear': 77.31256484985352, 'happy': 2.2185666486620903, 'sad': 10.771064460277557, 'surprise': 0.10412911651656032, 'neutral': 9.484592080116272}",,
159,36,female,white,happy,177.22866585290313,28.736185383244205
159,36,"{'male': 1.0797226224212864e-05, 'female': 99.99998807907104}","{'asian': 0.030626519583165646, 'indian': 0.05812191520817578, 'black': 0.006133867282187566, 'white': 83.73264670372009, 'middle eastern': 2.8711002320051193, 'latino hispanic': 13.301368057727814}","{'angry': 1.4220081269741058, 'disgust': 0.498487101867795, 'fear': 23.770608007907867, 'happy': 26.446491479873657, 'sad': 22.571979463100433, 'surprise': 0.07048900006338954, 'neutral': 25.219932198524475}",,
160,32,female,white,happy,4.242640687119286,91.35593220338983
160,32,"{'male': 9.35668367674225e-05, 'female': 99.99990463256836}","{'asian': 0.38911818992346525, 'indian': 0.9414151310920715, 'black': 0.09955702116712928, 'white': 63.31571340560913, 'middle eastern': 19.390985369682312, 'latino hispanic': 15.863214433193207}","{'angry': 4.5883896701568165, 'disgust': 1.2438968565402542, 'fear': 11.485905139798232, 'happy': 53.5708697778505, 'sad': 4.257840916981752, 'surprise': 0.6456566893700773, 'neutral': 24.207445931878443}",,
161,32,female,white,happy,34.132096331752024,50.98823529411764
161,32,"{'male': 6.299203505477635e-05, 'female': 99.99994039535522}","{'asian': 2.640856114246703e-12, 'indian': 4.4850218374262174e-12, 'black': 1.8789200818988885e-15, 'white': 99.99990463256836, 'middle eastern': 1.472387083367721e-05, 'latino hispanic': 8.604570211900864e-05}","{'angry': 1.7403921713530375e-09, 'disgust': 1.1809612522467714e-14, 'fear': 8.454540225911362e-09, 'happy': 98.46587199379539, 'sad': 4.329197461800896e-06, 'surprise': 3.91125506652677e-05, 'neutral': 1.534078180452802}",,
162,22,male,white,happy,18.439088914585778,91.88793103448276
162,22,"{'male': 99.99957084655762, 'female': 0.0004272545538697159}","{'asian': 0.039975589606910944, 'indian': 0.17315548611804843, 'black': 0.009019912249641493, 'white': 72.91999459266663, 'middle eastern': 16.404816508293152, 'latino hispanic': 10.453034937381744}","{'angry': 2.1000678529503602e-06, 'disgust': 2.812725096237867e-11, 'fear': 1.7642962646391425e-07, 'happy': 99.99960660934448, 'sad': 1.6066324803887255e-05, 'surprise': 9.893833663454643e-06, 'neutral': 0.0003669289299068623}",,
163,35,male,white,neutral,15.0,67.93336803748048
163,35,"{'male': 78.36912870407104, 'female': 21.630869805812836}","{'asian': 1.6842781638668873, 'indian': 0.8866150460609821, 'black': 0.3912761109337873, 'white': 81.66299949067827, 'middle eastern': 7.4062016550422705, 'latino hispanic': 7.968632606782473}","{'angry': 0.03346596204210073, 'disgust': 2.427497439172477e-09, 'fear': 17.734114825725555, 'happy': 1.2400097213685513, 'sad': 4.217424243688583, 'surprise': 1.5810906887054443, 'neutral': 75.19389986991882}",,
164,33,male,white,neutral,3.1622776601683795,68.6105476673428
164,33,"{'male': 99.13068413734436, 'female': 0.8693132549524307}","{'asian': 0.012585317017510533, 'indian': 0.1357835833914578, 'black': 0.003209682836313732, 'white': 78.53423357009888, 'middle eastern': 17.49856472015381, 'latino hispanic': 3.8156237453222275}","{'angry': 24.885378777980804, 'disgust': 2.8292765463788783e-06, 'fear': 0.0446261721663177, 'happy': 0.003256799391238019, 'sad': 0.9347238577902317, 'surprise': 1.05185946758235e-09, 'neutral': 74.13201332092285}",,
165,31,male,white,happy,72.42237223399962,78.00837364911251
165,31,"{'male': 90.1733934879303, 'female': 9.826606512069702}","{'asian': 2.3661541614927728e-07, 'indian': 1.1874045924287202e-05, 'black': 2.704101526029845e-09, 'white': 99.05157089233398, 'middle eastern': 0.8175406605005264, 'latino hispanic': 0.13087349943816662}","{'angry': 1.1853183022071504e-15, 'disgust': 5.065115635052744e-23, 'fear': 6.211971303908384e-16, 'happy': 99.99951124191284, 'sad': 2.7123540806211436e-13, 'surprise': 3.201672596746946e-11, 'neutral': 0.0004929908300255192}",,
166,38,male,middle eastern,happy,43.56604182158393,47.145185185185184
166,38,"{'male': 94.30848956108093, 'female': 5.691510811448097}","{'asian': 0.03158556064590812, 'indian': 0.35928504075855017, 'black': 0.020693820260930806, 'white': 44.67507302761078, 'middle eastern': 54.04817461967468, 'latino hispanic': 0.8651910349726677}","{'angry': 0.12002797763461141, 'disgust': 3.213600668841305e-08, 'fear': 0.5878480847509998, 'happy': 99.28867229358288, 'sad': 0.0034458942066883124, 'surprise': 5.282791057523618e-12, 'neutral': 1.4799050844187551e-09}",,
167,39,female,white,happy,43.139309220245984,60.365236523652364
167,39,"{'male': 44.23549771308899, 'female': 55.76450228691101}","{'asian': 0.00037815707361533345, 'indian': 0.00018438535031942288, 'black': 9.540845696199292e-06, 'white': 99.28649655419547, 'middle eastern': 0.35013029800418594, 'latino hispanic': 0.362799103779984}","{'angry': 18.43159724097285, 'disgust': 0.037832425588229225, 'fear': 18.698250508516967, 'happy': 52.74435845084685, 'sad': 10.01816123507485, 'surprise': 0.01821999250011608, 'neutral': 0.051575357465403385}",,
168,30,female,white,happy,4.0,78.32943925233646
168,30,"{'male': 0.9109685197472572, 'female': 99.08903241157532}","{'asian': 2.5393761694431305, 'indian': 8.019975572824478, 'black': 1.0445845313370228, 'white': 35.10077893733978, 'middle eastern': 30.325886607170105, 'latino hispanic': 22.969399392604828}","{'angry': 0.00031134384244069224, 'disgust': 8.601393794265e-11, 'fear': 7.754826114592106e-07, 'happy': 99.9030590057373, 'sad': 1.3591342451491073e-05, 'surprise': 1.2576908403616471e-06, 'neutral': 0.0966232328210026}",,
169,36,male,latino hispanic,angry,53.009433122794285,66.93306010928963
169,36,"{'male': 99.95496869087219, 'female': 0.04503387899603695}","{'asian': 3.8616018808842827, 'indian': 5.604727900310033, 'black': 0.8338292626338758, 'white': 31.3409138525077, 'middle eastern': 19.1365894160622, 'latino hispanic': 39.22233815326322}","{'angry': 42.703544658633746, 'disgust': 0.41215021757186754, 'fear': 11.578632091202264, 'happy': 0.09589384415858056, 'sad': 21.13271779613005, 'surprise': 0.4069736469968347, 'neutral': 23.670092145806084}",,
170,36,female,white,happy,60.01666435249463,42.12728937728938
170,36,"{'male': 0.06393900257535279, 'female': 99.93606209754944}","{'asian': 0.004531782084991274, 'indian': 0.0056640252034390465, 'black': 6.454925299321971e-05, 'white': 97.02725392742478, 'middle eastern': 2.2615575648282507, 'latino hispanic': 0.7009328760762736}","{'angry': 0.0009779981155588757, 'disgust': 1.7496041074260837e-09, 'fear': 0.0014541255040967371, 'happy': 99.98477697372437, 'sad': 0.006372576171997935, 'surprise': 9.268433937004161e-09, 'neutral': 0.006418031989596784}",,
171,44,male,asian,happy,402.07959411042,58.60776217057101
171,44,"{'male': 99.94072914123535, 'female': 0.05927031743340194}","{'asian': 74.10630296393597, 'indian': 0.6511790367300466, 'black': 0.18210277351629453, 'white': 18.853231507154522, 'middle eastern': 0.5918711183969834, 'latino hispanic': 5.6153022509453}","{'angry': 0.005891542592606252, 'disgust': 7.695195162341234e-07, 'fear': 0.0001943894746905322, 'happy': 98.80263202206088, 'sad': 0.1256233854590884, 'surprise': 2.5949138785656722e-05, 'neutral': 1.0656338820239235}",,
172,31,male,white,neutral,48.010415536631214,45.208333333333336
172,31,"{'male': 89.32782411575317, 'female': 10.672177374362946}","{'asian': 0.3400265381532678, 'indian': 0.010764549111987863, 'black': 0.001980520018501993, 'white': 96.71280325284063, 'middle eastern': 0.5849796462022625, 'latino hispanic': 2.349449928006517}","{'angry': 0.28244053120947255, 'disgust': 0.000187414138567643, 'fear': 0.010821931772127065, 'happy': 37.30648902732003, 'sad': 0.20009456259394437, 'surprise': 0.12982392601432513, 'neutral': 62.07014466168221}",,
173,37,female,white,happy,32.89376840679706,67.00217173404612
173,37,"{'male': 0.0016712720025680028, 'female': 99.99833106994629}","{'asian': 0.0011644496010497906, 'indian': 0.0007520094179960227, 'black': 2.685570326322283e-05, 'white': 98.94113534338089, 'middle eastern': 0.3620666201899421, 'latino hispanic': 0.6948520377935193}","{'angry': 8.981701016610999e-11, 'disgust': 8.247128461003184e-24, 'fear': 1.7328925944089822e-15, 'happy': 99.99997615814209, 'sad': 8.978865184184909e-13, 'surprise': 1.6896474619443325e-05, 'neutral': 6.2567544034664024e-06}",,
174,33,male,middle eastern,happy,13.038404810405298,66.34848484848484
174,33,"{'male': 99.99797344207764, 'female': 0.0020222221792209893}","{'asian': 0.7693113293498755, 'indian': 7.32688307762146, 'black': 0.47861263155937195, 'white': 20.339345932006836, 'middle eastern': 56.221550703048706, 'latino hispanic': 14.864301681518555}","{'angry': 0.036433510831557214, 'disgust': 0.0007347932751144981, 'fear': 6.179629638791084, 'happy': 91.08474254608154, 'sad': 1.4537174254655838, 'surprise': 0.3320279298350215, 'neutral': 0.9127160534262657}",,
