Image_No,age,gender,race,emotion,center_dist,space
151,21,"{'male': 3.1651824712753296, 'female': 96.83482050895691}","{'asian': 59.82221721543176, 'indian': 6.056777003811419, 'black': 1.607509425730075, 'white': 6.791443782534825, 'middle eastern': 1.77655286500173, 'latino hispanic': 23.94550436410334}","{'angry': 0.00048434931159135886, 'disgust': 4.3302930130550976e-07, 'fear': 0.010179990204051137, 'happy': 90.50447344779968, 'sad': 0.040452153189107776, 'surprise': 0.04269000783096999, 'neutral': 9.401722997426987}",,
152,32,male,white,sad,31.827660925679098,4.2180451127819545
152,32,"{'male': 88.42027187347412, 'female': 11.5797258913517}","{'asian': 0.411056075245142, 'indian': 1.669028215110302, 'black': 0.1859883777797222, 'white': 76.213139295578, 'middle eastern': 13.35410624742508, 'latino hispanic': 8.166684210300446}","{'angry': 9.998732438457459e-08, 'disgust': 1.2192846773084861e-14, 'fear': 1.9893124423302472e-05, 'happy': 2.9243057636490712e-09, 'sad': 99.9999821186055, 'surprise': 1.5431095745704503e-13, 'neutral': 4.0458366847953045e-08}",,
153,25,male,white,neutral,25.079872407968903,27.77777777777778
153,25,"{'male': 97.64657020568848, 'female': 2.3534290492534637}","{'asian': 0.9839738719165325, 'indian': 0.959627702832222, 'black': 0.08674561977386475, 'white': 77.248615026474, 'middle eastern': 10.740980505943298, 'latino hispanic': 9.980055689811707}","{'angry': 0.4300551023334265, 'disgust': 9.329394288215553e-05, 'fear': 16.320663690567017, 'happy': 0.013170979218557477, 'sad': 10.456177592277527, 'surprise': 0.013364109327085316, 'neutral': 72.76648283004761}",,
154,28,female,asian,happy,4.242640687119286,51.30816196081025
154,28,"{'male': 0.018113877740688622, 'female': 99.98188614845276}","{'asian': 88.51296168720266, 'indian': 1.4651275123807803, 'black': 0.051214790721883265, 'white': 2.5635893718706813, 'middle eastern': 0.24125257588953686, 'latino hispanic': 7.165859003765465}","{'angry': 0.48749526031315327, 'disgust': 0.0010458375072630588, 'fear': 0.22243172861635685, 'happy': 61.452341079711914, 'sad': 2.0048821344971657, 'surprise': 0.19237142987549305, 'neutral': 35.63944101333618}",,
155,31,male,white,sad,3.1622776601683795,34.61538461538461
155,31,"{'male': 94.90022659301758, 'female': 5.099773406982422}","{'asian': 0.0016960944776656106, 'indian': 0.05123557057231665, 'black': 0.003524737257976085, 'white': 90.14151096343994, 'middle eastern': 8.515022695064545, 'latino hispanic': 1.2870104983448982}","{'angry': 0.0, 'disgust': 0.0, 'fear': 0.0, 'happy': 6.479171037276384e-33, 'sad': 100.0, 'surprise': 0.0, 'neutral': 3.528392491636101e-26}",,
156,29,male,white,happy,6.324555320336759,74.71698113207546
156,29,"{'male': 99.2306649684906, 'female': 0.7693331222981215}","{'asian': 1.1709076349900038e-05, 'indian': 7.10824977017411e-06, 'black': 5.654368758915254e-08, 'white': 99.87078903565276, 'middle eastern': 0.04770431246715784, 'latino hispanic': 0.08149113080544838}","{'angry': 0.0004551308209806425, 'disgust': 2.9024381851521935e-08, 'fear': 0.00013559520892737748, 'happy': 99.20085067754094, 'sad': 0.006179418783153223, 'surprise': 0.004179286292031708, 'neutral': 0.7882024631322898}",,
157,33,female,white,sad,30.01666203960727,26.69987546699876
157,33,"{'male': 46.40192091464996, 'female': 53.598082065582275}","{'asian': 0.062429491663351655, 'indian': 0.21309731528162956, 'black': 0.05463280249387026, 'white': 89.81616497039795, 'middle eastern': 5.8731891214847565, 'latino hispanic': 3.9804819971323013}","{'angry': 0.0017107817257056013, 'disgust': 5.8242183976552704e-15, 'fear': 0.9008643217384815, 'happy': 4.629528965044427e-10, 'sad': 98.22438359260559, 'surprise': 9.865387993286331e-12, 'neutral': 0.8730397559702396}",,
158,42,male,white,happy,157.40711546813887,47.98177083333333
158,42,"{'male': 97.80775308609009, 'female': 2.1922510117292404}","{'asian': 19.856760518937048, 'indian': 0.1153957776067224, 'black': 0.024314233463050908, 'white': 71.59110646353884, 'middle eastern': 1.1945165201107835, 'latino hispanic': 7.217899594557333}","{'angry': 0.010188083251705393, 'disgust': 2.556111225460178e-09, 'fear': 0.5271506030112505, 'happy': 99.45815205574036, 'sad': 5.111318728268088e-05, 'surprise': 0.0029427765184664167, 'neutral': 0.0015153663298406173}",,
159,30,female,white,happy,236.21176939348302,44.39048767089844
159,30,"{'male': 0.00011653588671833859, 'female': 99.99988079071045}","{'asian': 0.0004985425675840816, 'indian': 0.000587982094657491, 'black': 1.1272821609509265e-05, 'white': 99.04511570930481, 'middle eastern': 0.36934223026037216, 'latino hispanic': 0.5844486877322197}","{'angry': 2.1358022162377803e-12, 'disgust': 2.052655676202515e-21, 'fear': 3.4686126245005687e-13, 'happy': 99.99765157699585, 'sad': 9.958330167425533e-10, 'surprise': 2.42844695463873e-06, 'neutral': 0.002348199450352695}",,
160,31,female,white,neutral,62.968245965724655,37.98620689655172
160,31,"{'male': 0.001576568502059672, 'female': 99.99842643737793}","{'asian': 0.07895418564143393, 'indian': 0.02264136408832604, 'black': 0.04533860171369324, 'white': 95.15128106780536, 'middle eastern': 0.8732841870656125, 'latino hispanic': 3.828499694377166}","{'angry': 15.911991894245148, 'disgust': 1.0507665574550629, 'fear': 0.7734153885394335, 'happy': 12.33900859951973, 'sad': 13.630686700344086, 'surprise': 0.1970724668353796, 'neutral': 56.09705448150635}",,
161,47,female,asian,happy,8.0,81.48936170212767
161,47,"{'male': 49.559542536735535, 'female': 50.440460443496704}","{'asian': 35.538503527641296, 'indian': 15.445560216903687, 'black': 10.28781309723854, 'white': 3.1026652082800865, 'middle eastern': 1.7511500045657158, 'latino hispanic': 33.874306082725525}","{'angry': 0.010207403101958334, 'disgust': 0.0033843498385977, 'fear': 0.17467597499489784, 'happy': 97.71196246147156, 'sad': 0.7020619697868824, 'surprise': 0.0621577026322484, 'neutral': 1.3355526141822338}",,
162,36,female,white,happy,1.0,99.375
162,36,"{'male': 32.709282636642456, 'female': 67.29071736335754}","{'asian': 0.07091861653366786, 'indian': 0.16902957890575185, 'black': 0.009494652800200919, 'white': 82.45912999401926, 'middle eastern': 9.175739833624382, 'latino hispanic': 8.115683273591605}","{'angry': 5.932718515396118, 'disgust': 2.9809820034643053e-05, 'fear': 0.0031532625143881887, 'happy': 77.13896036148071, 'sad': 0.053754664259031415, 'surprise': 0.004935282777296379, 'neutral': 16.866445541381836}",,
163,28,female,asian,happy,19.4164878389476,47.686010247271106
163,28,"{'male': 0.013437631423585117, 'female': 99.98656511306763}","{'asian': 94.30586099624634, 'indian': 0.99513353779912, 'black': 0.009340104588773102, 'white': 1.3682187534868717, 'middle eastern': 0.05142287700437009, 'latino hispanic': 3.270021453499794}","{'angry': 0.07950622821226716, 'disgust': 0.23806283716112375, 'fear': 1.6775693744421005, 'happy': 81.32471442222595, 'sad': 1.9565321505069733, 'surprise': 0.04480455827433616, 'neutral': 14.678807556629181}",,
164,26,female,white,neutral,11.6619037896906,42.72
164,26,"{'male': 0.8411254733800888, 'female': 99.15887713432312}","{'asian': 0.70230947817153, 'indian': 0.030935272611943173, 'black': 0.004445082429241807, 'white': 92.67714706931746, 'middle eastern': 2.679430560239487, 'latino hispanic': 3.9057317190490104}","{'angry': 0.04395093710627407, 'disgust': 1.1513354714054458e-06, 'fear': 0.01887262042146176, 'happy': 29.72324788570404, 'sad': 0.0453535292763263, 'surprise': 0.002891285839723423, 'neutral': 70.16568779945374}",,
165,39,male,white,fear,7.810249675906656,88.3076923076923
165,39,"{'male': 99.03106093406677, 'female': 0.9689438156783581}","{'asian': 1.1052589863538742, 'indian': 1.203317940235138, 'black': 0.124993862118572, 'white': 57.62758255004883, 'middle eastern': 18.193219602108, 'latino hispanic': 21.745628118515015}","{'angry': 0.8774731422928741, 'disgust': 0.006056807973325644, 'fear': 67.56684393487501, 'happy': 0.0052933416498571, 'sad': 7.163711746181458, 'surprise': 16.104241145162717, 'neutral': 8.276382330224791}",,
166,35,male,middle eastern,fear,42.01190307520001,82.34666666666666
166,35,"{'male': 57.61585831642151, 'female': 42.38414168357849}","{'asian': 9.33001916587467, 'indian': 4.741205185127567, 'black': 0.4855159028181972, 'white': 11.553130987473189, 'middle eastern': 69.4692891519838, 'latino hispanic': 4.420843238880828}","{'angry': 0.21677030925955662, 'disgust': 5.44854305003189e-09, 'fear': 89.86688377059892, 'happy': 0.04032525277078864, 'sad': 9.469493094743122, 'surprise': 0.17798947144052726, 'neutral': 0.22853219019982932}",,
167,32,female,white,happy,7.280109889280519,34.6704
167,32,"{'male': 15.74166864156723, 'female': 84.25833582878113}","{'asian': 0.006616457540076226, 'indian': 0.0022284093574853614, 'black': 5.584212203757488e-05, 'white': 99.5688259601593, 'middle eastern': 0.2226036973297596, 'latino hispanic': 0.19966878462582827}","{'angry': 1.758563428211346e-05, 'disgust': 9.276547290200908e-13, 'fear': 3.973002193902175e-06, 'happy': 99.67969059944153, 'sad': 1.1891139450881383e-05, 'surprise': 0.1360686612315476, 'neutral': 0.18420573323965073}",,
168,36,female,white,happy,3.1622776601683795,97.41823739174733
168,36,"{'male': 0.5445139016956091, 'female': 99.4554877281189}","{'asian': 0.10253271320834756, 'indian': 1.3797244988381863, 'black': 0.11376504553481936, 'white': 61.56946420669556, 'middle eastern': 26.034730672836304, 'latino hispanic': 10.799786448478699}","{'angry': 0.11454863505230724, 'disgust': 2.268415046281268e-09, 'fear': 0.0010475955265879377, 'happy': 79.56660037438866, 'sad': 0.0006202046904113838, 'surprise': 0.2795964378972128, 'neutral': 20.037580128004535}",,
169,36,male,white,happy,3.0,95.5
169,36,"{'male': 99.8420000076294, 'female': 0.1579983509145677}","{'asian': 0.16882088966667652, 'indian': 0.02161581360269338, 'black': 0.000605954710408696, 'white': 95.51466703414917, 'middle eastern': 1.6156619414687157, 'latino hispanic': 2.678629383444786}","{'angry': 2.952889885735055e-10, 'disgust': 2.2180954004727844e-15, 'fear': 4.646879409042626e-09, 'happy': 100.0, 'sad': 1.686973304104722e-09, 'surprise': 1.1553027301916837e-15, 'neutral': 3.7241196793047493e-06}",,
170,31,female,white,neutral,67.26812023536854,49.925432098765434
170,31,"{'male': 1.2832963839173317, 'female': 98.71670603752136}","{'asian': 0.014666795323137194, 'indian': 0.003582945282687433, 'black': 0.0003771350520764827, 'white': 97.28882312774658, 'middle eastern': 0.7111800368875265, 'latino hispanic': 1.9813746213912964}","{'angry': 3.5820383578538895, 'disgust': 0.002111331014020834, 'fear': 18.6220645904541, 'happy': 0.24192684795707464, 'sad': 17.38126277923584, 'surprise': 0.3295995993539691, 'neutral': 59.84099507331848}",,
171,39,female,white,happy,9.055385138137417,50.07404322273127
171,39,"{'male': 0.4614348988980055, 'female': 99.53857064247131}","{'asian': 0.18921124246858015, 'indian': 9.428711671644167e-05, 'black': 5.60434931893418e-06, 'white': 99.67552421543147, 'middle eastern': 0.02126088492637187, 'latino hispanic': 0.11390604292041319}","{'angry': 1.704689935877468e-05, 'disgust': 1.0416384492486206e-13, 'fear': 3.0244993354244798e-05, 'happy': 99.88301396369934, 'sad': 3.080793575804819e-06, 'surprise': 0.09050683584064245, 'neutral': 0.02642468607518822}",,
172,29,female,white,sad,18.027756377319946,65.02077865266843
172,29,"{'male': 30.494657158851624, 'female': 69.50533986091614}","{'asian': 0.007458478365878217, 'indian': 0.14784212406901265, 'black': 0.00335236492874227, 'white': 76.26510121018298, 'middle eastern': 11.954631623901822, 'latino hispanic': 11.621613748169764}","{'angry': 1.1674245583966112, 'disgust': 1.4044736000586303e-18, 'fear': 0.016055165408207648, 'happy': 8.009670065152755e-12, 'sad': 67.84927057321492, 'surprise': 3.2306767695174246e-10, 'neutral': 30.967249331906398}",,
173,32,female,white,happy,15.03329637837291,79.0625
173,32,"{'male': 0.3367871977388859, 'female': 99.66321587562561}","{'asian': 6.120443458712543e-05, 'indian': 1.6702865934803413e-05, 'black': 5.09470554632685e-07, 'white': 99.397212266922, 'middle eastern': 0.07609925232827663, 'latino hispanic': 0.5266183987259865}","{'angry': 1.8031340687230113e-05, 'disgust': 1.925948530896796e-18, 'fear': 9.474887860960735e-05, 'happy': 99.9998927116394, 'sad': 1.2083908092902496e-10, 'surprise': 1.4911764267822036e-06, 'neutral': 2.2282462097678035e-06}",,
174,36,male,white,neutral,3.0,93.84566326530613
174,36,"{'male': 92.71570444107056, 'female': 7.284293323755264}","{'asian': 0.6817376825377127, 'indian': 1.4512506446241564, 'black': 0.08759074964410071, 'white': 51.86965443257637, 'middle eastern': 27.234381170942644, 'latino hispanic': 18.675384679390827}","{'angry': 0.5233755335211754, 'disgust': 2.3810117966149846e-05, 'fear': 0.045694076106883585, 'happy': 39.70614969730377, 'sad': 0.3740160958841443, 'surprise': 0.013794697588309646, 'neutral': 59.33694243431091}",,
175,35,female,white,happy,3.0,93.22429906542055
175,35,"{'male': 0.006941737228771672, 'female': 99.99306201934814}","{'asian': 0.1492878278292911, 'indian': 0.06288828819510568, 'black': 0.009885335610165706, 'white': 88.69782618867315, 'middle eastern': 3.198013645292142, 'latino hispanic': 7.88209485304921}","{'angry': 9.800323359677569e-08, 'disgust': 7.475854508238616e-16, 'fear': 4.9721253707655145e-12, 'happy': 96.47875407211507, 'sad': 1.271685943519251e-07, 'surprise': 0.0003359474221876101, 'neutral': 3.5209125143833466}",,
176,28,male,white,angry,158.45504094221803,54.749091635555445
176,28,"{'male': 79.05917167663574, 'female': 20.940835773944855}","{'asian': 26.846617460250854, 'indian': 3.8836073130369186, 'black': 2.764894999563694, 'white': 34.77733135223389, 'middle eastern': 18.166640400886536, 'latino hispanic': 13.560912013053894}","{'angry': 99.9756574616228, 'disgust': 5.146595872387492e-12, 'fear': 0.0012742920112141303, 'happy': 7.738684044097872e-08, 'sad': 0.022968086618890562, 'surprise': 8.815686626571586e-05, 'neutral': 1.3913858628583183e-05}",,
177,31,female,asian,happy,19.209372712298546,51.87397699618413
177,31,"{'male': 0.020263985788915306, 'female': 99.97974038124084}","{'asian': 40.76319932937622, 'indian': 10.679757595062256, 'black': 2.1825022995471954, 'white': 9.375511854887009, 'middle eastern': 5.432852730154991, 'latino hispanic': 31.566178798675537}","{'angry': 0.00014367215900683606, 'disgust': 7.7262395534731e-08, 'fear': 5.516576822205369e-05, 'happy': 83.40912362391494, 'sad': 0.03724827769574688, 'surprise': 0.00014818770952081624, 'neutral': 16.55328372438453}",,
178,28,female,asian,happy,4.123105625617661,89.4
178,28,"{'male': 4.768842458724976, 'female': 95.23115754127502}","{'asian': 59.73479747772217, 'indian': 6.884054094552994, 'black': 1.0756324045360088, 'white': 7.62619748711586, 'middle eastern': 1.4786945655941963, 'latino hispanic': 23.200617730617523}","{'angry': 0.15374757844983597, 'disgust': 0.05720483504960417, 'fear': 0.05218163092690636, 'happy': 99.01564132980808, 'sad': 0.4070776960757141, 'surprise': 0.0003745962439106016, 'neutral': 0.3137742959306483}",,
179,34,male,white,fear,55.036351623268054,65.45211930926217
179,34,"{'male': 97.08713293075562, 'female': 2.912863902747631}","{'asian': 0.8617536164820194, 'indian': 1.9399067386984825, 'black': 0.3733636112883687, 'white': 49.02130961418152, 'middle eastern': 20.08044719696045, 'latino hispanic': 27.723222970962524}","{'angry': 2.562861584083845, 'disgust': 5.465202872132912, 'fear': 87.76393678618231, 'happy': 0.7116044954532986, 'sad': 3.0587008301972354, 'surprise': 0.36341597184795477, 'neutral': 0.07427534134383901}",,
180,37,male,white,neutral,28.160255680657446,39.361111111111114
180,37,"{'male': 95.88118195533752, 'female': 4.118820279836655}","{'asian': 0.0040392390206478584, 'indian': 0.0014032515683293336, 'black': 6.988117055746917e-05, 'white': 99.37253601878452, 'middle eastern': 0.3283097250166863, 'latino hispanic': 0.29363735803814434}","{'angry': 0.0037252648326102644, 'disgust': 1.0225524014319273e-14, 'fear': 4.4253886244405294e-05, 'happy': 4.360033756256598e-05, 'sad': 0.7469756994396448, 'surprise': 4.2572990271994016e-09, 'neutral': 99.2492139339447}",,
181,33,female,black,happy,8.54400374531753,71.4161554192229
181,33,"{'male': 0.04263149166945368, 'female': 99.95736479759216}","{'asian': 4.920429432786477e-05, 'indian': 0.09290463058277965, 'black': 99.9066174030304, 'white': 1.3873766024907752e-08, 'middle eastern': 2.2691366147187253e-09, 'latino hispanic': 0.0004265444658813067}","{'angry': 7.5859603043682e-07, 'disgust': 3.95014858496634e-11, 'fear': 5.934141178443042e-07, 'happy': 92.94213652610779, 'sad': 5.222338472776755e-05, 'surprise': 0.00047337030082417186, 'neutral': 7.057339698076248}",,
182,31,female,white,neutral,12.041594578792294,83.86466165413535
