Image_No,age,gender,race,center_dist,space
127,"{'0-2': 0.002680707984836772, '3-9': 3.3647187054157257, '10-19': 46.41382396221161, '20-29': 45.585307478904724, '30-39': 4.374656826257706, '40-49': 0.25173898320645094, '50-59': 0.0064472274971194565, '60-69': 0.0005977487944619497, '70+': 2.520245345749572e-05}","{'male': 39.65482413768768, 'female': 60.34517288208008}","{'white': 2.809002995491028, 'black': 11.999936401844025, 'latino hispanic': 30.430448055267334, 'asian': 0.2519094618037343, 'indian': 47.873806953430176, 'middle eastern': 6.634903699159622}",,
128,20-29,female,latino hispanic,3.6055512754639896,95.36
128,"{'0-2': 3.978657616698911e-05, '3-9': 0.053320074221119285, '10-19': 6.8946778774261475, '20-29': 86.05158925056458, '30-39': 6.932996958494186, '40-49': 0.06714726914651692, '50-59': 0.00022994863684289157, '60-69': 4.014980703459514e-06, '70+': 1.6921425372018462e-07}","{'male': 0.030292203882709146, 'female': 99.96970891952515}","{'white': 34.04688835144043, 'black': 0.019980785145889968, 'latino hispanic': 37.30470836162567, 'asian': 0.05579000571742654, 'indian': 1.3249232433736324, 'middle eastern': 27.247712016105652}",,
129,20-29,male,black,26.019223662515373,44.118360417171964
129,"{'0-2': 0.00019890676412614994, '3-9': 0.0049969017709372565, '10-19': 1.671036146581173, '20-29': 71.8147873878479, '30-39': 24.828453361988068, '40-49': 1.633688062429428, '50-59': 0.0434790039435029, '60-69': 0.0029783195714117028, '70+': 0.0003848523192573339}","{'male': 99.99663829803467, 'female': 0.0033563665056135505}","{'white': 0.0011997683941444848, 'black': 99.89308714866638, 'latino hispanic': 0.05385171971283853, 'asian': 0.008791330037638545, 'indian': 0.03482165921013802, 'middle eastern': 0.008256277942564338}",,
130,30-39,male,white,2.23606797749979,38.072916666666664
130,"{'0-2': 0.00038891148506081663, '3-9': 0.01189187605632469, '10-19': 0.8966514840722084, '20-29': 24.735186994075775, '30-39': 50.09106993675232, '40-49': 20.219625532627106, '50-59': 3.697383403778076, '60-69': 0.33208439126610756, '70+': 0.015725288540124893}","{'male': 61.229199171066284, 'female': 38.770800828933716}","{'white': 90.74756503105164, 'black': 0.0063582396251149476, 'latino hispanic': 0.2439192496240139, 'asian': 0.0031781946745468304, 'indian': 0.014150681090541184, 'middle eastern': 8.984825015068054}",,
131,20-29,female,white,21.095023109728988,83.69777777777779
131,"{'0-2': 0.4765785299241543, '3-9': 4.570993408560753, '10-19': 5.682572349905968, '20-29': 53.069525957107544, '30-39': 23.91219586133957, '40-49': 8.549336344003677, '50-59': 1.8303316086530685, '60-69': 1.1776992119848728, '70+': 0.7307657040655613}","{'male': 44.09234821796417, 'female': 55.907654762268066}","{'white': 41.72275960445404, 'black': 2.099909447133541, 'latino hispanic': 19.782495498657227, 'asian': 26.0216623544693, 'indian': 0.5706700030714273, 'middle eastern': 9.802504628896713}",,
132,20-29,male,black,2.0,95.625
132,"{'0-2': 0.0774361367803067, '3-9': 1.5859156847000122, '10-19': 8.027439564466476, '20-29': 43.79349648952484, '30-39': 32.454678416252136, '40-49': 8.893372863531113, '50-59': 2.749965898692608, '60-69': 1.7617559060454369, '70+': 0.655943201854825}","{'male': 71.10847234725952, 'female': 28.891530632972717}","{'white': 24.321401119232178, 'black': 33.676084876060486, 'latino hispanic': 17.138071358203888, 'asian': 3.8490455597639084, 'indian': 5.189592018723488, 'middle eastern': 15.825806558132172}",,
133,30-39,male,white,12.165525060596437,79.4205298013245
133,"{'0-2': 6.459359838117962e-05, '3-9': 0.0008381303814530838, '10-19': 0.0829292752314359, '20-29': 21.059951186180115, '30-39': 66.93429350852966, '40-49': 11.840570718050003, '50-59': 0.08064623107202351, '60-69': 0.0007080589057295583, '70+': 1.3390517494826781e-05}","{'male': 99.99885559082031, 'female': 0.0011415238077461254}","{'white': 90.60623049736023, 'black': 0.00014482836832030443, 'latino hispanic': 0.27407489251345396, 'asian': 0.0001969541472135461, 'indian': 0.03693473699968308, 'middle eastern': 9.0824194252491}",,
134,20-29,female,white,12.041594578792294,65.55238589211618
134,"{'0-2': 2.645872143602901e-05, '3-9': 0.007783510955050588, '10-19': 2.3015886545181274, '20-29': 76.38586163520813, '30-39': 20.49933671951294, '40-49': 0.7802736945450306, '50-59': 0.02432112378301099, '60-69': 0.0007951746738399379, '70+': 1.5270929054622684e-05}","{'male': 0.09665535762906075, 'female': 99.90334510803223}","{'white': 85.70535182952881, 'black': 1.4366766437888145, 'latino hispanic': 10.385752469301224, 'asian': 0.0052033905376447365, 'indian': 0.18260026117786765, 'middle eastern': 2.284417860209942}",,
135,20-29,male,indian,1.4142135623730951,94.23076923076923
135,"{'0-2': 6.772757501494198e-05, '3-9': 0.0015009893104434013, '10-19': 0.4057948477566242, '20-29': 49.64092671871185, '30-39': 47.90567755699158, '40-49': 2.0337695255875587, '50-59': 0.012015440734103322, '60-69': 0.00023496479570894735, '70+': 5.347261122778946e-06}","{'male': 99.99851584434509, 'female': 0.0014847023521724623}","{'white': 0.2523272531107068, 'black': 0.6334629841148853, 'latino hispanic': 26.2930691242218, 'asian': 2.2210637107491493, 'indian': 65.81511497497559, 'middle eastern': 4.7849588096141815}",,
136,50-59,male,white,135.16286472252648,34.058479532163744
136,"{'0-2': 0.0001617674342924147, '3-9': 0.0004472339242056478, '10-19': 0.07332541863434017, '20-29': 0.966107752174139, '30-39': 5.212310701608658, '40-49': 40.948665142059326, '50-59': 46.89343571662903, '60-69': 5.707810819149017, '70+': 0.19773298408836126}","{'male': 96.2648868560791, 'female': 3.7351150065660477}","{'white': 98.54665398597717, 'black': 0.00010196782795901527, 'latino hispanic': 0.12568108504638076, 'asian': 0.000716604154149536, 'indian': 0.001721521584840957, 'middle eastern': 1.325126551091671}",,
137,30-39,male,middle eastern,26.076809620810597,35.41465766634523
137,"{'0-2': 0.00034091799534508027, '3-9': 0.0029606453608721495, '10-19': 0.912014301866293, '20-29': 35.40230691432953, '30-39': 51.64082050323486, '40-49': 11.131063103675842, '50-59': 0.8481857366859913, '60-69': 0.060978904366493225, '70+': 0.001333178806817159}","{'male': 99.94495511054993, 'female': 0.055044086184352636}","{'white': 30.305323004722595, 'black': 0.515017518773675, 'latino hispanic': 18.175411224365234, 'asian': 10.574442893266678, 'indian': 0.14918167144060135, 'middle eastern': 40.28061926364899}",,
138,20-29,female,white,5.0,93.33333333333333
138,"{'0-2': 9.718496229993434e-07, '3-9': 0.0008541728675481863, '10-19': 0.44196415692567825, '20-29': 72.028249502182, '30-39': 26.896071434020996, '40-49': 0.6208993494510651, '50-59': 0.01186628796858713, '60-69': 9.607909987607854e-05, '70+': 2.4328969061571115e-06}","{'male': 0.0016232574125751853, 'female': 99.99837875366211}","{'white': 99.9180555343628, 'black': 0.00021471701074915472, 'latino hispanic': 0.03980813780799508, 'asian': 0.00010094978506458574, 'indian': 0.009698148642200977, 'middle eastern': 0.03212247684132308}",,
139,20-29,female,white,26.076809620810597,63.654008438818565
139,"{'0-2': 0.00042188485167571343, '3-9': 0.02902288979385048, '10-19': 1.2419506907463074, '20-29': 66.44428372383118, '30-39': 29.54871654510498, '40-49': 2.506769821047783, '50-59': 0.21707178093492985, '60-69': 0.01132761244662106, '70+': 0.0004352764790382935}","{'male': 0.009260298975277692, 'female': 99.99074339866638}","{'white': 98.82035255432129, 'black': 0.00615795433986932, 'latino hispanic': 0.3170014126226306, 'asian': 0.06855223909951746, 'indian': 0.022682153212372214, 'middle eastern': 0.7652487605810165}",,
140,20-29,female,white,85.05292469985969,44.376770538243626
140,"{'0-2': 1.2126856483519077, '3-9': 4.213334992527962, '10-19': 5.597260594367981, '20-29': 33.854496479034424, '30-39': 31.088826060295105, '40-49': 16.02143496274948, '50-59': 3.7955552339553833, '60-69': 2.5372738018631935, '70+': 1.6791356727480888}","{'male': 46.99519872665405, 'female': 53.00480127334595}","{'white': 87.6848578453064, 'black': 0.7303105667233467, 'latino hispanic': 3.546237573027611, 'asian': 0.572427548468113, 'indian': 0.5154007114470005, 'middle eastern': 6.950768828392029}",,
141,20-29,male,white,7.0,87.23714953271028
141,"{'0-2': 0.0011519648069224786, '3-9': 0.15402716817334294, '10-19': 10.444055497646332, '20-29': 56.1623752117157, '30-39': 30.8399498462677, '40-49': 2.386385016143322, '50-59': 0.011885621643159539, '60-69': 0.0001660898192312743, '70+': 5.264207558752787e-06}","{'male': 99.99640583992004, 'female': 0.003594681402319111}","{'white': 88.25728297233582, 'black': 4.161307174399553e-05, 'latino hispanic': 0.28790554497390985, 'asian': 0.002025533285632264, 'indian': 0.0054372550948755816, 'middle eastern': 11.447302997112274}",,
142,20-29,female,white,46.04345773288535,44.20601851851852
142,"{'0-2': 0.0001808503952815954, '3-9': 0.3754315199330449, '10-19': 46.65651321411133, '20-29': 52.33924388885498, '30-39': 0.624246196821332, '40-49': 0.004371711838757619, '50-59': 1.1779698638747504e-05, '60-69': 5.913425304981956e-07, '70+': 4.023250343987428e-08}","{'male': 5.138855800032616, 'female': 94.86114382743835}","{'white': 84.40327644348145, 'black': 0.11024156119674444, 'latino hispanic': 10.10894700884819, 'asian': 0.08961586281657219, 'indian': 0.03330518084112555, 'middle eastern': 5.254616960883141}",,
143,20-29,female,black,21.93171219946131,53.486394557823125
143,"{'0-2': 0.001014074314298341, '3-9': 0.6029239390045404, '10-19': 22.51461148262024, '20-29': 68.32680702209473, '30-39': 7.961663603782654, '40-49': 0.5599111318588257, '50-59': 0.0315909186610952, '60-69': 0.001434749810869107, '70+': 4.754245992444339e-05}","{'male': 1.3336575590074062, 'female': 98.66634011268616}","{'white': 1.228517573326826, 'black': 64.71542716026306, 'latino hispanic': 24.728059768676758, 'asian': 4.012342542409897, 'indian': 5.0027575343847275, 'middle eastern': 0.31289688777178526}",,
144,30-39,female,white,44.92215489043241,45.711495535714285
144,"{'0-2': 3.074501933042484e-05, '3-9': 0.001444638655812014, '10-19': 0.4387130029499531, '20-29': 43.5006707906723, '30-39': 50.659847259521484, '40-49': 5.221544578671455, '50-59': 0.17261215252801776, '60-69': 0.005035914728068747, '70+': 9.853805522652692e-05}","{'male': 2.9689492657780647, 'female': 97.03105092048645}","{'white': 99.35182929039001, 'black': 0.00012034398650939693, 'latino hispanic': 0.058477045968174934, 'asian': 0.0009809632501855958, 'indian': 0.0009327814950665925, 'middle eastern': 0.5876620765775442}",,
145,20-29,female,middle eastern,16.0,65.04276525058317
145,"{'0-2': 1.6814604464343574e-05, '3-9': 0.015462783630937338, '10-19': 5.620988830924034, '20-29': 77.98469662666321, '30-39': 15.3201162815094, '40-49': 1.0447192937135696, '50-59': 0.013596989447250962, '60-69': 0.00039209289752761833, '70+': 1.625312933128953e-05}","{'male': 0.07885026861913502, 'female': 99.92114901542664}","{'white': 0.9452156722545624, 'black': 2.1303439723396878e-05, 'latino hispanic': 0.25187255814671516, 'asian': 0.0006531793133035535, 'indian': 0.49207541160285473, 'middle eastern': 98.31016063690186}",,
146,30-39,male,white,195.7396229688818,30.82843137254902
146,"{'0-2': 0.00037674758459615987, '3-9': 0.004554469705908559, '10-19': 0.3243422135710716, '20-29': 13.543078303337097, '30-39': 62.77272701263428, '40-49': 22.429078817367554, '50-59': 0.9201164357364178, '60-69': 0.005669694292009808, '70+': 5.9972319377266103e-05}","{'male': 99.99950528144836, 'female': 0.0004988740329281427}","{'white': 38.95221948623657, 'black': 0.1429765485227108, 'latino hispanic': 30.166348814964294, 'asian': 0.13026926899328828, 'indian': 3.2326307147741318, 'middle eastern': 27.37555503845215}",,
147,20-29,male,white,4.0,84.56468955948665
147,"{'0-2': 0.00017809363725973526, '3-9': 0.04290883371140808, '10-19': 19.484172761440277, '20-29': 69.19789910316467, '30-39': 10.338549315929413, '40-49': 0.9244957938790321, '50-59': 0.011546958558028564, '60-69': 0.00024379314709221944, '70+': 4.555837307407273e-06}","{'male': 99.95807409286499, 'female': 0.04192939668428153}","{'white': 98.14202785491943, 'black': 0.0008393002644879743, 'latino hispanic': 0.3034621011465788, 'asian': 0.0018985620044986717, 'indian': 0.003361298149684444, 'middle eastern': 1.5484143048524857}",,
148,20-29,female,white,12.08304597359457,34.28666666666666
148,"{'0-2': 3.6577262108039577e-06, '3-9': 0.0017883276086649857, '10-19': 6.235949695110321, '20-29': 85.58840751647949, '30-39': 8.088630437850952, '40-49': 0.08489485480822623, '50-59': 0.000322180108014436, '60-69': 5.916286838214546e-06, '70+': 7.840565419137135e-08}","{'male': 0.13284488813951612, 'female': 99.86715316772461}","{'white': 91.71056747436523, 'black': 0.008826568227959797, 'latino hispanic': 1.8047530204057693, 'asian': 0.01233518123626709, 'indian': 0.0013427287740341853, 'middle eastern': 6.462166458368301}",,
149,30-39,female,white,17.46424919657298,77.0326797385621
149,"{'0-2': 8.183838673403443e-06, '3-9': 0.00037063186937302817, '10-19': 0.3474698169156909, '20-29': 39.601048827171326, '30-39': 56.41429424285889, '40-49': 3.5425525158643723, '50-59': 0.0930954935029149, '60-69': 0.0011531909876794089, '70+': 1.2153702755313134e-05}","{'male': 0.15583379426971078, 'female': 99.84416961669922}","{'white': 74.75517392158508, 'black': 0.11455577332526445, 'latino hispanic': 13.224785029888153, 'asian': 0.008273045386886224, 'indian': 0.3351654624566436, 'middle eastern': 11.56204342842102}",,
150,20-29,female,asian,78.0,49.51388888888889
150,"{'0-2': 0.00023797372250555782, '3-9': 0.6159238982945681, '10-19': 48.039644956588745, '20-29': 50.631749629974365, '30-39': 0.7053597830235958, '40-49': 0.007054510933812708, '50-59': 3.065118221456942e-05, '60-69': 2.330483894752433e-06, '70+': 1.2077409072830392e-07}","{'male': 0.05242404877208173, 'female': 99.94757771492004}","{'white': 0.017198808200191706, 'black': 0.0012919454093207605, 'latino hispanic': 0.07916982867754996, 'asian': 99.89129304885864, 'indian': 0.008754093141760677, 'middle eastern': 0.0022990183424553834}",,
151,20-29,female,white,1.0,90.2241594022416
151,"{'0-2': 0.32259542495012283, '3-9': 1.9526654854416847, '10-19': 4.9155093729496, '20-29': 45.195478200912476, '30-39': 28.4482479095459, '40-49': 11.866841465234756, '50-59': 2.941112406551838, '60-69': 2.3594828322529793, '70+': 1.9980648532509804}","{'male': 46.54638469219208, 'female': 53.45361828804016}","{'white': 64.30011987686157, 'black': 5.685874819755554, 'latino hispanic': 10.011805593967438, 'asian': 2.1349655464291573, 'indian': 4.1194915771484375, 'middle eastern': 13.747739791870117}",,
152,20-29,male,white,13.0,79.58668048717284
152,"{'0-2': 0.00014140487110125832, '3-9': 0.08383265230804682, '10-19': 30.80415427684784, '20-29': 63.19491267204285, '30-39': 5.725913122296333, '40-49': 0.189965742174536, '50-59': 0.001067834091372788, '60-69': 1.9345281998539576e-05, '70+': 4.502311856668939e-07}","{'male': 99.56822991371155, 'female': 0.4317680839449167}","{'white': 82.5627326965332, 'black': 3.9436145016225055e-05, 'latino hispanic': 0.10439635952934623, 'asian': 0.0003278324129496468, 'indian': 0.0005885503469471587, 'middle eastern': 17.33190566301346}",,
153,3-9,female,white,1.0,68.8142523364486
153,"{'0-2': 6.135314330458641, '3-9': 26.456382870674133, '10-19': 6.548914313316345, '20-29': 13.111293315887451, '30-39': 18.68378221988678, '40-49': 18.230989575386047, '50-59': 8.779671788215637, '60-69': 1.7887253314256668, '70+': 0.2649263944476843}","{'male': 43.708884716033936, 'female': 56.291115283966064}","{'white': 99.17851090431213, 'black': 0.000786143027653452, 'latino hispanic': 0.02065261942334473, 'asian': 0.011573468509595841, 'indian': 0.002442639924993273, 'middle eastern': 0.7860357873141766}",,
154,20-29,female,white,5.099019513592785,75.40683962264151
154,"{'0-2': 1.3940504572929058e-05, '3-9': 0.00928037625271827, '10-19': 3.309740126132965, '20-29': 71.53502106666565, '30-39': 24.230580031871796, '40-49': 0.8933190256357193, '50-59': 0.02133613743353635, '60-69': 0.0006886149549245602, '70+': 2.212482428376461e-05}","{'male': 0.023140539997257292, 'female': 99.97685551643372}","{'white': 94.33598518371582, 'black': 0.004307847120799124, 'latino hispanic': 1.0741256177425385, 'asian': 0.2627778332680464, 'indian': 0.026622266159392893, 'middle eastern': 4.296179860830307}",,
155,20-29,female,white,24.186773244895647,52.57936507936508
155,"{'0-2': 0.0004134601113037206, '3-9': 0.06705986452288926, '10-19': 6.085265427827835, '20-29': 84.99824404716492, '30-39': 8.424226939678192, '40-49': 0.39983801543712616, '50-59': 0.022681029804516584, '60-69': 0.002144820973626338, '70+': 0.00013538210623664781}","{'male': 0.017078140808735043, 'female': 99.98292326927185}","{'white': 87.84844875335693, 'black': 0.0652178656309843, 'latino hispanic': 1.5879426151514053, 'asian': 0.3040187759324908, 'indian': 0.06468298379331827, 'middle eastern': 10.129688680171967}",,
